date_time,date,time,d_y,d_m,d_d,t_h,pressure,precipitation,solar_radiation,temperature,wind_speed,humidity,clouds,energy
02.07.2018 06:00,2018-07-02,06:00:00,2018,7,2,6,705.80794,0.0,63.0,16.3,1.58,64.0,3.0,250.14116
02.07.2018 07:00,2018-07-02,07:00:00,2018,7,2,7,706.33299,0.0,219.0,18.4,2.13,60.0,5.0,876.86119
02.07.2018 08:00,2018-07-02,08:00:00,2018,7,2,8,706.85803,0.0,405.0,20.8,3.19,52.0,5.0,1542.65921
02.07.2018 09:00,2018-07-02,09:00:00,2018,7,2,9,707.08305,0.0,592.0,22.5,3.69,47.0,4.0,2132.353
02.07.2018 10:00,2018-07-02,10:00:00,2018,7,2,10,707.30807,0.0,732.0,23.8,4.47,39.0,15.0,2708.77421
02.07.2018 11:00,2018-07-02,11:00:00,2018,7,2,11,707.53308,0.0,779.0,24.7,4.34,37.0,31.0,2660.8946
02.07.2018 12:00,2018-07-02,12:00:00,2018,7,2,12,707.53308,0.0,881.0,25.7,4.34,35.0,19.0,3216.0956
02.07.2018 13:00,2018-07-02,13:00:00,2018,7,2,13,707.45808,0.0,927.0,26.5,4.33,33.0,20.0,2979.93211
02.07.2018 14:00,2018-07-02,14:00:00,2018,7,2,14,707.30807,0.0,860.0,27.0,4.33,32.0,16.0,3072.97251
02.07.2018 15:00,2018-07-02,15:00:00,2018,7,2,15,707.23306,0.0,780.0,27.8,4.4,31.0,11.0,2610.71485
02.07.2018 16:00,2018-07-02,16:00:00,2018,7,2,16,707.15805,0.0,648.0,27.9,4.47,30.0,4.0,2326.59589
02.07.2018 17:00,2018-07-02,17:00:00,2018,7,2,17,707.08305,0.0,456.0,27.6,4.39,31.0,0.0,1588.04768
02.07.2018 18:00,2018-07-02,18:00:00,2018,7,2,18,707.08305,0.0,304.0,26.9,4.4,32.0,1.0,981.72405
02.07.2018 19:00,2018-07-02,19:00:00,2018,7,2,19,707.08305,0.0,135.0,25.4,4.33,35.0,1.0,514.78371
02.07.2018 20:00,2018-07-02,20:00:00,2018,7,2,20,707.53308,0.0,24.0,24.3,3.61,38.0,5.0,86.53654
02.07.2018 21:00,2018-07-02,21:00:00,2018,7,2,21,707.6831,0.0,0.0,22.3,2.78,45.0,3.0,0.0
02.07.2018 22:00,2018-07-02,22:00:00,2018,7,2,22,707.83311,0.0,0.0,20.9,2.47,49.0,1.0,0.0
02.07.2018 23:00,2018-07-02,23:00:00,2018,7,2,23,707.7581,0.0,0.0,19.5,1.75,54.0,0.0,0.0
03.07.2018 00:00,2018-07-03,00:00:00,2018,7,3,0,707.60809,0.0,0.0,18.9,1.66,56.0,0.0,0.0
03.07.2018 01:00,2018-07-03,01:00:00,2018,7,3,1,707.45808,0.0,0.0,18.6,1.39,58.0,0.0,0.0
03.07.2018 02:00,2018-07-03,02:00:00,2018,7,3,2,707.15805,0.0,0.0,17.6,1.12,59.0,0.0,0.0
03.07.2018 03:00,2018-07-03,03:00:00,2018,7,3,3,707.00804,0.0,0.0,17.3,0.86,61.0,0.0,0.0
03.07.2018 04:00,2018-07-03,04:00:00,2018,7,3,4,706.93304,0.0,0.0,15.9,0.72,68.0,1.0,0.0
03.07.2018 05:00,2018-07-03,05:00:00,2018,7,3,5,707.08305,0.0,0.0,15.4,0.85,71.0,1.0,0.0
03.07.2018 06:00,2018-07-03,06:00:00,2018,7,3,6,707.53308,0.0,63.0,16.8,0.81,69.0,0.0,230.11336
03.07.2018 07:00,2018-07-03,07:00:00,2018,7,3,7,708.20814,0.0,224.0,19.2,0.64,60.0,0.0,846.20451
03.07.2018 08:00,2018-07-03,08:00:00,2018,7,3,8,708.50816,0.0,416.0,21.2,0.94,52.0,0.0,1402.86571
03.07.2018 09:00,2018-07-03,09:00:00,2018,7,3,9,708.65818,0.0,596.0,23.5,1.53,46.0,1.0,2184.26783
03.07.2018 10:00,2018-07-03,10:00:00,2018,7,3,10,708.73318,0.0,753.0,25.6,2.38,38.0,6.0,2603.55955
03.07.2018 11:00,2018-07-03,11:00:00,2018,7,3,11,708.58317,0.0,886.0,26.9,2.69,33.0,12.0,3184.43841
03.07.2018 12:00,2018-07-03,12:00:00,2018,7,3,12,708.50816,0.0,932.0,28.2,3.09,30.0,10.0,3399.72433
03.07.2018 13:00,2018-07-03,13:00:00,2018,7,3,13,708.28315,0.0,991.0,29.4,3.36,26.0,0.0,3339.82199
03.07.2018 14:00,2018-07-03,14:00:00,2018,7,3,14,707.98312,0.0,948.0,30.2,3.66,24.0,0.0,3181.93866
03.07.2018 15:00,2018-07-03,15:00:00,2018,7,3,15,707.60809,0.0,857.0,30.9,3.92,22.0,1.0,2625.33178
03.07.2018 16:00,2018-07-03,16:00:00,2018,7,3,16,707.45808,0.0,719.0,31.1,4.04,22.0,2.0,2244.49993
03.07.2018 17:00,2018-07-03,17:00:00,2018,7,3,17,707.08305,0.0,544.0,31.0,4.1,22.0,4.0,1679.65887
03.07.2018 18:00,2018-07-03,18:00:00,2018,7,3,18,707.00804,0.0,344.0,30.5,3.66,22.0,5.0,1107.56011
03.07.2018 19:00,2018-07-03,19:00:00,2018,7,3,19,707.15805,0.0,156.0,29.5,2.73,20.0,1.0,558.11919
03.07.2018 20:00,2018-07-03,20:00:00,2018,7,3,20,706.70802,0.0,24.0,26.4,2.21,27.0,0.0,82.12324
03.07.2018 21:00,2018-07-03,21:00:00,2018,7,3,21,706.70802,0.0,0.0,24.2,2.11,34.0,1.0,0.0
03.07.2018 22:00,2018-07-03,22:00:00,2018,7,3,22,706.40799,0.0,0.0,22.5,1.35,37.0,1.0,0.0
03.07.2018 23:00,2018-07-03,23:00:00,2018,7,3,23,706.40799,0.0,0.0,23.1,1.24,35.0,1.0,0.0
04.07.2018 00:00,2018-07-04,00:00:00,2018,7,4,0,706.03296,0.0,0.0,21.9,1.22,37.0,0.0,0.0
04.07.2018 01:00,2018-07-04,01:00:00,2018,7,4,1,705.80794,0.0,0.0,21.0,1.22,38.0,0.0,0.0
04.07.2018 02:00,2018-07-04,02:00:00,2018,7,4,2,705.20789,0.0,0.0,19.4,1.14,41.0,0.0,0.0
04.07.2018 03:00,2018-07-04,03:00:00,2018,7,4,3,704.98288,0.0,0.0,17.7,1.12,50.0,0.0,0.0
04.07.2018 04:00,2018-07-04,04:00:00,2018,7,4,4,704.60784,0.0,0.0,15.8,0.76,59.0,0.0,0.0
04.07.2018 05:00,2018-07-04,05:00:00,2018,7,4,5,704.60784,0.0,0.0,15.1,1.02,63.0,0.0,0.0
04.07.2018 06:00,2018-07-04,06:00:00,2018,7,4,6,705.35791,0.0,62.0,17.7,1.43,56.0,0.0,230.40165
04.07.2018 07:00,2018-07-04,07:00:00,2018,7,4,7,706.10797,0.0,225.0,20.6,2.06,47.0,0.0,786.88451
04.07.2018 08:00,2018-07-04,08:00:00,2018,7,4,8,706.558,0.0,415.0,23.1,3.54,41.0,0.0,1494.53264
04.07.2018 09:00,2018-07-04,09:00:00,2018,7,4,9,706.93304,0.0,601.0,25.1,4.67,37.0,0.0,2032.80456
04.07.2018 10:00,2018-07-04,10:00:00,2018,7,4,10,707.30807,0.0,766.0,25.9,5.42,34.0,0.0,2378.34471
04.07.2018 11:00,2018-07-04,11:00:00,2018,7,4,11,707.60809,0.0,894.0,26.6,5.89,29.0,4.0,2955.16924
04.07.2018 12:00,2018-07-04,12:00:00,2018,7,4,12,707.53308,0.0,951.0,27.0,5.95,26.0,5.0,3146.80289
04.07.2018 13:00,2018-07-04,13:00:00,2018,7,4,13,707.45808,0.0,944.0,27.4,5.94,24.0,1.0,3405.00599
04.07.2018 14:00,2018-07-04,14:00:00,2018,7,4,14,707.45808,0.0,921.0,27.7,5.8,21.0,0.0,2864.05791
04.07.2018 15:00,2018-07-04,15:00:00,2018,7,4,15,707.23306,0.0,816.0,28.2,5.73,20.0,1.0,2441.92298
04.07.2018 16:00,2018-07-04,16:00:00,2018,7,4,16,707.15805,0.0,690.0,28.5,5.59,19.0,5.0,2255.02889
04.07.2018 17:00,2018-07-04,17:00:00,2018,7,4,17,707.30807,0.0,488.0,28.5,5.26,19.0,18.0,1605.33197
04.07.2018 18:00,2018-07-04,18:00:00,2018,7,4,18,707.23306,0.0,322.0,27.8,4.52,22.0,31.0,1100.14119
04.07.2018 19:00,2018-07-04,19:00:00,2018,7,4,19,707.6831,0.0,129.0,26.4,3.86,25.0,46.0,427.3547
04.07.2018 20:00,2018-07-04,20:00:00,2018,7,4,20,707.83311,0.0,23.0,24.6,2.71,29.0,41.0,87.68947
04.07.2018 21:00,2018-07-04,21:00:00,2018,7,4,21,708.43316,0.0,0.0,22.8,2.69,35.0,25.0,0.0
04.07.2018 22:00,2018-07-04,22:00:00,2018,7,4,22,708.65818,0.0,0.0,21.9,1.62,36.0,24.0,0.0
04.07.2018 23:00,2018-07-04,23:00:00,2018,7,4,23,708.8832,0.0,0.0,20.9,1.62,40.0,26.0,0.0
05.07.2018 00:00,2018-07-05,00:00:00,2018,7,5,0,708.80819,0.0,0.0,19.8,1.75,44.0,19.0,0.0
05.07.2018 01:00,2018-07-05,01:00:00,2018,7,5,1,708.58317,0.0,0.0,18.5,2.06,48.0,12.0,0.0
05.07.2018 02:00,2018-07-05,02:00:00,2018,7,5,2,708.43316,0.0,0.0,17.2,2.05,52.0,10.0,0.0
05.07.2018 03:00,2018-07-05,03:00:00,2018,7,5,3,708.65818,0.0,0.0,17.3,2.08,54.0,14.0,0.0
05.07.2018 04:00,2018-07-05,04:00:00,2018,7,5,4,708.80819,0.0,0.0,17.0,1.75,55.0,9.0,0.0
05.07.2018 05:00,2018-07-05,05:00:00,2018,7,5,5,708.9582,0.0,0.0,16.8,1.66,57.0,4.0,0.0
05.07.2018 06:00,2018-07-05,06:00:00,2018,7,5,6,709.33323,0.0,60.0,17.2,1.53,58.0,4.0,227.27917
05.07.2018 07:00,2018-07-05,07:00:00,2018,7,5,7,710.00829,0.0,218.0,19.3,1.64,54.0,1.0,872.587
05.07.2018 08:00,2018-07-05,08:00:00,2018,7,5,8,710.53333,0.0,401.0,21.6,1.49,48.0,1.0,1339.73306
05.07.2018 09:00,2018-07-05,09:00:00,2018,7,5,9,710.60834,0.0,597.0,23.4,0.91,42.0,2.0,2157.68554
05.07.2018 10:00,2018-07-05,10:00:00,2018,7,5,10,710.60834,0.0,746.0,25.1,1.08,35.0,48.0,2453.79324
05.07.2018 11:00,2018-07-05,11:00:00,2018,7,5,11,710.83336,0.0,761.0,26.2,0.71,30.0,37.0,2548.97057
05.07.2018 12:00,2018-07-05,12:00:00,2018,7,5,12,710.75835,0.0,820.0,27.5,0.54,27.0,45.0,2780.58833
05.07.2018 13:00,2018-07-05,13:00:00,2018,7,5,13,710.60834,0.0,802.0,28.7,0.89,24.0,59.0,2801.0209
05.07.2018 14:00,2018-07-05,14:00:00,2018,7,5,14,710.53333,0.0,725.0,29.2,1.3,21.0,59.0,2267.36672
05.07.2018 15:00,2018-07-05,15:00:00,2018,7,5,15,710.38332,0.0,746.0,30.5,1.56,19.0,59.0,2396.54826
05.07.2018 16:00,2018-07-05,16:00:00,2018,7,5,16,710.00829,0.0,648.0,30.8,1.52,18.0,46.0,1997.27794
05.07.2018 17:00,2018-07-05,17:00:00,2018,7,5,17,709.78327,0.0,469.0,30.9,1.26,18.0,50.0,1588.67975
05.07.2018 18:00,2018-07-05,18:00:00,2018,7,5,18,709.63326,0.0,339.0,30.3,1.12,17.0,53.0,1055.06219
05.07.2018 19:00,2018-07-05,19:00:00,2018,7,5,19,709.48324,0.0,125.0,29.0,0.76,18.0,37.0,455.10019
05.07.2018 20:00,2018-07-05,20:00:00,2018,7,5,20,709.18322,0.0,23.0,25.3,0.5,26.0,35.0,75.22099
05.07.2018 21:00,2018-07-05,21:00:00,2018,7,5,21,709.33323,0.0,0.0,23.8,1.02,31.0,27.0,0.0
05.07.2018 22:00,2018-07-05,22:00:00,2018,7,5,22,709.48324,0.0,0.0,21.9,1.84,37.0,13.0,0.0
05.07.2018 23:00,2018-07-05,23:00:00,2018,7,5,23,709.78327,0.0,0.0,22.4,2.42,36.0,12.0,0.0
06.07.2018 00:00,2018-07-06,00:00:00,2018,7,6,0,709.85828,0.0,0.0,21.4,2.98,40.0,11.0,0.0
06.07.2018 01:00,2018-07-06,01:00:00,2018,7,6,1,709.78327,0.0,0.0,20.2,3.25,44.0,8.0,0.0
06.07.2018 02:00,2018-07-06,02:00:00,2018,7,6,2,709.48324,0.0,0.0,18.9,3.4,48.0,4.0,0.0
06.07.2018 03:00,2018-07-06,03:00:00,2018,7,6,3,709.33323,0.0,0.0,17.9,3.52,55.0,8.0,0.0
06.07.2018 04:00,2018-07-06,04:00:00,2018,7,6,4,709.33323,0.0,0.0,17.5,3.5,58.0,8.0,0.0
06.07.2018 05:00,2018-07-06,05:00:00,2018,7,6,5,709.33323,0.0,0.0,16.9,3.36,61.0,13.0,0.0
06.07.2018 06:00,2018-07-06,06:00:00,2018,7,6,6,709.70826,0.0,58.0,18.1,3.28,59.0,20.0,230.11418
06.07.2018 07:00,2018-07-06,07:00:00,2018,7,6,7,710.1583,0.0,193.0,19.8,3.33,55.0,8.0,671.04709
06.07.2018 08:00,2018-07-06,08:00:00,2018,7,6,8,710.45832,0.0,373.0,22.3,2.97,46.0,0.0,1363.67084
06.07.2018 09:00,2018-07-06,09:00:00,2018,7,6,9,710.60834,0.0,570.0,25.1,2.38,40.0,0.0,2014.11714
06.07.2018 10:00,2018-07-06,10:00:00,2018,7,6,10,710.68334,0.0,753.0,27.4,1.36,33.0,5.0,2616.9785
06.07.2018 11:00,2018-07-06,11:00:00,2018,7,6,11,710.75835,0.0,835.0,29.1,1.17,29.0,7.0,2761.66344
06.07.2018 12:00,2018-07-06,12:00:00,2018,7,6,12,710.38332,0.0,910.0,30.1,1.7,26.0,9.0,3084.71877
06.07.2018 13:00,2018-07-06,13:00:00,2018,7,6,13,710.08329,0.0,965.0,31.1,2.01,24.0,14.0,3407.37041
06.07.2018 14:00,2018-07-06,14:00:00,2018,7,6,14,709.78327,0.0,911.0,31.7,2.43,22.0,21.0,3037.32873
06.07.2018 15:00,2018-07-06,15:00:00,2018,7,6,15,709.48324,0.0,827.0,32.0,2.79,20.0,19.0,2999.44883
06.07.2018 16:00,2018-07-06,16:00:00,2018,7,6,16,708.9582,0.0,663.0,32.1,2.82,20.0,24.0,2324.8805
06.07.2018 17:00,2018-07-06,17:00:00,2018,7,6,17,708.65818,0.0,452.0,32.2,2.83,20.0,33.0,1558.27716
06.07.2018 18:00,2018-07-06,18:00:00,2018,7,6,18,708.58317,0.0,294.0,31.3,2.91,20.0,31.0,967.16299
06.07.2018 19:00,2018-07-06,19:00:00,2018,7,6,19,708.43316,0.0,91.0,30.6,2.57,20.0,33.0,286.05218
06.07.2018 20:00,2018-07-06,20:00:00,2018,7,6,20,708.50816,0.0,20.0,28.7,1.92,22.0,27.0,70.31484
06.07.2018 21:00,2018-07-06,21:00:00,2018,7,6,21,708.58317,0.0,0.0,26.0,1.64,26.0,27.0,0.0
06.07.2018 22:00,2018-07-06,22:00:00,2018,7,6,22,708.43316,0.0,0.0,23.5,1.72,33.0,41.0,0.0
06.07.2018 23:00,2018-07-06,23:00:00,2018,7,6,23,708.35815,0.0,0.0,23.1,1.3,35.0,37.0,0.0
07.07.2018 00:00,2018-07-07,00:00:00,2018,7,7,0,708.20814,0.0,0.0,22.3,1.7,38.0,44.0,0.0
07.07.2018 01:00,2018-07-07,01:00:00,2018,7,7,1,708.28315,0.0,0.0,22.1,2.26,39.0,39.0,0.0
07.07.2018 02:00,2018-07-07,02:00:00,2018,7,7,2,708.20814,0.0,0.0,20.9,2.2,42.0,40.0,0.0
07.07.2018 03:00,2018-07-07,03:00:00,2018,7,7,3,708.05813,0.0,0.0,20.1,2.14,47.0,26.0,0.0
07.07.2018 04:00,2018-07-07,04:00:00,2018,7,7,4,707.98312,0.0,0.0,19.9,2.06,49.0,26.0,0.0
07.07.2018 05:00,2018-07-07,05:00:00,2018,7,7,5,708.13313,0.0,0.0,19.6,1.84,51.0,24.0,0.0
07.07.2018 06:00,2018-07-07,06:00:00,2018,7,7,6,708.65818,0.0,56.0,20.8,1.7,48.0,19.0,213.25527
07.07.2018 07:00,2018-07-07,07:00:00,2018,7,7,7,709.33323,0.0,197.0,22.2,1.7,47.0,11.0,778.70109
07.07.2018 08:00,2018-07-07,08:00:00,2018,7,7,8,709.63326,0.0,348.0,23.9,1.71,44.0,14.0,1237.80078
07.07.2018 09:00,2018-07-07,09:00:00,2018,7,7,9,709.85828,0.0,551.0,26.1,1.72,37.0,8.0,1945.40927
07.07.2018 10:00,2018-07-07,10:00:00,2018,7,7,10,709.93328,0.0,690.0,28.5,1.92,33.0,33.0,2265.85386
07.07.2018 11:00,2018-07-07,11:00:00,2018,7,7,11,709.85828,0.0,854.0,30.3,1.9,30.0,23.0,2944.85241
07.07.2018 12:00,2018-07-07,12:00:00,2018,7,7,12,709.55825,0.0,928.0,31.6,1.77,27.0,13.0,3131.10165
07.07.2018 13:00,2018-07-07,13:00:00,2018,7,7,13,709.10821,0.0,855.0,32.2,2.31,24.0,11.0,2892.68928
07.07.2018 14:00,2018-07-07,14:00:00,2018,7,7,14,708.8832,0.0,828.0,33.1,2.84,21.0,11.0,2741.39582
07.07.2018 15:00,2018-07-07,15:00:00,2018,7,7,15,708.43316,0.0,720.0,33.4,3.11,19.0,5.0,2593.32963
07.07.2018 16:00,2018-07-07,16:00:00,2018,7,7,16,708.13313,0.0,642.0,34.0,2.91,19.0,14.0,2091.23321
07.07.2018 17:00,2018-07-07,17:00:00,2018,7,7,17,707.90812,0.0,508.0,34.4,2.39,18.0,16.0,1870.51852
07.07.2018 18:00,2018-07-07,18:00:00,2018,7,7,18,707.83311,0.1,289.0,33.3,2.1,18.0,19.0,889.53013
07.07.2018 19:00,2018-07-07,19:00:00,2018,7,7,19,707.98312,0.0,131.0,32.2,1.53,18.0,7.0,475.86018
07.07.2018 20:00,2018-07-07,20:00:00,2018,7,7,20,707.7581,0.0,22.0,30.2,1.34,23.0,3.0,74.36873
07.07.2018 21:00,2018-07-07,21:00:00,2018,7,7,21,708.20814,0.0,0.0,27.6,2.1,29.0,4.0,0.0
07.07.2018 22:00,2018-07-07,22:00:00,2018,7,7,22,707.90812,0.0,0.0,25.2,2.36,35.0,33.0,0.0
07.07.2018 23:00,2018-07-07,23:00:00,2018,7,7,23,708.50816,0.0,0.0,24.6,2.42,39.0,29.0,0.0
08.07.2018 00:00,2018-07-08,00:00:00,2018,7,8,0,708.50816,0.0,0.0,23.7,2.6,42.0,26.0,0.0
08.07.2018 01:00,2018-07-08,01:00:00,2018,7,8,1,708.28315,0.0,0.0,22.8,2.85,46.0,23.0,0.0
08.07.2018 02:00,2018-07-08,02:00:00,2018,7,8,2,707.90812,0.0,0.0,21.6,3.04,48.0,10.0,0.0
08.07.2018 03:00,2018-07-08,03:00:00,2018,7,8,3,708.05813,0.0,0.0,21.0,3.01,51.0,13.0,0.0
08.07.2018 04:00,2018-07-08,04:00:00,2018,7,8,4,708.20814,0.0,0.0,20.6,2.64,52.0,10.0,0.0
08.07.2018 05:00,2018-07-08,05:00:00,2018,7,8,5,708.35815,0.0,0.0,20.2,2.28,53.0,11.0,0.0
08.07.2018 06:00,2018-07-08,06:00:00,2018,7,8,6,708.80819,0.0,56.0,21.2,2.34,52.0,9.0,209.29167
08.07.2018 07:00,2018-07-08,07:00:00,2018,7,8,7,709.40824,0.0,185.0,23.2,2.28,50.0,11.0,657.65701
08.07.2018 08:00,2018-07-08,08:00:00,2018,7,8,8,709.78327,0.0,369.0,25.2,1.8,44.0,8.0,1388.39454
08.07.2018 09:00,2018-07-08,09:00:00,2018,7,8,9,710.00829,0.0,488.0,27.4,1.6,38.0,8.0,1692.11121
08.07.2018 10:00,2018-07-08,10:00:00,2018,7,8,10,710.08329,0.0,677.0,29.4,1.4,34.0,15.0,2525.45951
08.07.2018 11:00,2018-07-08,11:00:00,2018,7,8,11,710.38332,0.0,860.0,31.2,1.33,29.0,18.0,3182.8532
08.07.2018 12:00,2018-07-08,12:00:00,2018,7,8,12,710.00829,0.0,934.0,32.7,1.03,24.0,15.0,2915.39389
08.07.2018 13:00,2018-07-08,13:00:00,2018,7,8,13,709.63326,0.0,920.0,33.5,1.21,23.0,11.0,3379.03423
08.07.2018 14:00,2018-07-08,14:00:00,2018,7,8,14,709.18322,0.0,758.0,33.2,1.71,22.0,9.0,2769.37061
08.07.2018 15:00,2018-07-08,15:00:00,2018,7,8,15,708.9582,0.0,682.0,33.7,2.19,21.0,10.0,2199.32259
08.07.2018 16:00,2018-07-08,16:00:00,2018,7,8,16,708.58317,0.0,542.0,33.8,2.34,21.0,14.0,1958.35286
08.07.2018 17:00,2018-07-08,17:00:00,2018,7,8,17,708.50816,0.0,386.0,33.0,2.12,23.0,21.0,1436.29981
08.07.2018 18:00,2018-07-08,18:00:00,2018,7,8,18,708.43316,0.0,278.0,31.8,1.49,25.0,17.0,997.16462
08.07.2018 19:00,2018-07-08,19:00:00,2018,7,8,19,708.9582,0.0,122.0,30.8,2.26,26.0,23.0,387.80856
08.07.2018 20:00,2018-07-08,20:00:00,2018,7,8,20,709.18322,0.0,20.0,29.4,2.57,29.0,16.0,72.89745
08.07.2018 21:00,2018-07-08,21:00:00,2018,7,8,21,709.48324,0.0,0.0,27.6,2.64,34.0,7.0,0.0
08.07.2018 22:00,2018-07-08,22:00:00,2018,7,8,22,709.63326,0.0,0.0,25.4,2.82,44.0,30.0,0.0
08.07.2018 23:00,2018-07-08,23:00:00,2018,7,8,23,709.63326,0.0,0.0,24.1,2.84,49.0,26.0,0.0
09.07.2018 00:00,2018-07-09,00:00:00,2018,7,9,0,709.55825,0.0,0.0,23.3,2.85,52.0,21.0,0.0
09.07.2018 01:00,2018-07-09,01:00:00,2018,7,9,1,709.25823,0.0,0.0,22.6,3.16,54.0,14.0,0.0
09.07.2018 02:00,2018-07-09,02:00:00,2018,7,9,2,709.03321,0.0,0.0,22.0,3.2,55.0,16.0,0.0
09.07.2018 03:00,2018-07-09,03:00:00,2018,7,9,3,708.8832,0.0,0.0,21.4,2.95,58.0,9.0,0.0
09.07.2018 04:00,2018-07-09,04:00:00,2018,7,9,4,709.03321,0.0,0.0,21.0,2.51,59.0,5.0,0.0
09.07.2018 05:00,2018-07-09,05:00:00,2018,7,9,5,709.10821,0.0,0.0,20.5,2.31,61.0,4.0,0.0
09.07.2018 06:00,2018-07-09,06:00:00,2018,7,9,6,709.63326,0.0,55.0,21.4,2.6,57.0,5.0,194.44226
09.07.2018 07:00,2018-07-09,07:00:00,2018,7,9,7,710.00829,0.0,212.0,23.7,2.44,52.0,5.0,867.15868
09.07.2018 08:00,2018-07-09,08:00:00,2018,7,9,8,710.38332,0.0,388.0,26.0,2.08,44.0,7.0,1466.37513
09.07.2018 09:00,2018-07-09,09:00:00,2018,7,9,9,710.38332,0.0,566.0,28.3,1.39,38.0,4.0,1890.60316
09.07.2018 10:00,2018-07-09,10:00:00,2018,7,9,10,710.38332,0.0,742.0,30.8,1.08,30.0,9.0,2530.81851
09.07.2018 11:00,2018-07-09,11:00:00,2018,7,9,11,710.23331,0.0,819.0,32.3,0.2,25.0,20.0,2982.46926
09.07.2018 12:00,2018-07-09,12:00:00,2018,7,9,12,709.93328,0.0,921.0,33.5,1.84,23.0,17.0,3009.06613
09.07.2018 13:00,2018-07-09,13:00:00,2018,7,9,13,709.55825,0.0,893.0,34.2,2.35,21.0,14.0,2737.52913
09.07.2018 14:00,2018-07-09,14:00:00,2018,7,9,14,709.25823,0.0,864.0,34.9,2.26,20.0,12.0,2819.97579
09.07.2018 15:00,2018-07-09,15:00:00,2018,7,9,15,708.8832,0.0,784.0,35.1,2.22,20.0,11.0,2677.87218
09.07.2018 16:00,2018-07-09,16:00:00,2018,7,9,16,708.73318,0.0,662.0,35.5,2.1,19.0,16.0,2280.46871
09.07.2018 17:00,2018-07-09,17:00:00,2018,7,9,17,708.35815,0.0,503.0,34.9,1.96,19.0,13.0,1694.47143
09.07.2018 18:00,2018-07-09,18:00:00,2018,7,9,18,708.28315,0.0,297.0,34.1,2.02,20.0,31.0,1096.04566
09.07.2018 19:00,2018-07-09,19:00:00,2018,7,9,19,708.20814,0.0,155.0,32.7,1.58,24.0,37.0,514.4522
09.07.2018 20:00,2018-07-09,20:00:00,2018,7,9,20,708.28315,0.0,22.0,31.8,1.41,22.0,30.0,72.18761
09.07.2018 21:00,2018-07-09,21:00:00,2018,7,9,21,708.50816,0.0,0.0,28.6,2.25,30.0,16.0,0.0
09.07.2018 22:00,2018-07-09,22:00:00,2018,7,9,22,709.10821,0.0,0.0,27.2,3.68,32.0,6.0,0.0
09.07.2018 23:00,2018-07-09,23:00:00,2018,7,9,23,709.25823,0.0,0.0,26.4,4.02,36.0,10.0,0.0
10.07.2018 00:00,2018-07-10,00:00:00,2018,7,10,0,709.25823,0.0,0.0,25.4,3.48,42.0,10.0,0.0
10.07.2018 01:00,2018-07-10,01:00:00,2018,7,10,1,708.9582,0.0,0.0,24.2,2.97,47.0,8.0,0.0
10.07.2018 02:00,2018-07-10,02:00:00,2018,7,10,2,708.58317,0.0,0.0,22.4,2.64,50.0,7.0,0.0
10.07.2018 03:00,2018-07-10,03:00:00,2018,7,10,3,708.50816,0.0,0.0,21.8,2.47,54.0,4.0,0.0
10.07.2018 04:00,2018-07-10,04:00:00,2018,7,10,4,708.58317,0.0,0.0,21.3,2.38,54.0,10.0,0.0
10.07.2018 05:00,2018-07-10,05:00:00,2018,7,10,5,708.65818,0.0,0.0,20.8,2.15,56.0,10.0,0.0
10.07.2018 06:00,2018-07-10,06:00:00,2018,7,10,6,708.80819,0.0,54.0,21.5,2.38,55.0,10.0,207.88618
10.07.2018 07:00,2018-07-10,07:00:00,2018,7,10,7,709.25823,0.0,193.0,23.5,2.5,49.0,11.0,766.02478
10.07.2018 08:00,2018-07-10,08:00:00,2018,7,10,8,709.48324,0.0,382.0,25.9,2.34,43.0,10.0,1440.89735
10.07.2018 09:00,2018-07-10,09:00:00,2018,7,10,9,709.55825,0.0,583.0,28.4,1.75,37.0,5.0,2236.43662
10.07.2018 10:00,2018-07-10,10:00:00,2018,7,10,10,709.40824,0.0,743.0,30.5,1.49,31.0,21.0,2655.30972
10.07.2018 11:00,2018-07-10,11:00:00,2018,7,10,11,709.10821,0.0,865.0,31.9,0.42,29.0,26.0,2927.66308
10.07.2018 12:00,2018-07-10,12:00:00,2018,7,10,12,708.73318,0.0,872.0,33.0,1.08,27.0,26.0,2922.64066
10.07.2018 13:00,2018-07-10,13:00:00,2018,7,10,13,708.35815,0.0,881.0,34.0,1.99,25.0,32.0,3251.21931
10.07.2018 14:00,2018-07-10,14:00:00,2018,7,10,14,708.05813,0.0,778.0,34.7,2.4,23.0,28.0,2569.92879
10.07.2018 15:00,2018-07-10,15:00:00,2018,7,10,15,707.90812,0.0,772.0,35.2,2.53,22.0,28.0,2703.66777
10.07.2018 16:00,2018-07-10,16:00:00,2018,7,10,16,707.45808,0.0,553.0,35.0,2.5,22.0,31.0,1934.8716
10.07.2018 17:00,2018-07-10,17:00:00,2018,7,10,17,707.30807,0.0,459.0,35.0,2.31,21.0,29.0,1581.47991
10.07.2018 18:00,2018-07-10,18:00:00,2018,7,10,18,707.08305,0.0,272.0,34.2,1.9,21.0,28.0,979.71957
10.07.2018 19:00,2018-07-10,19:00:00,2018,7,10,19,706.85803,0.0,133.0,32.4,1.63,24.0,21.0,474.23046
10.07.2018 20:00,2018-07-10,20:00:00,2018,7,10,20,706.85803,0.0,18.0,30.9,1.12,26.0,21.0,64.80168
